"Cell","Case","Class","AngleCh1","AreaCh1","AvgIntenCh1","AvgIntenCh2","AvgIntenCh3","AvgIntenCh4","ConvexHullAreaRatioCh1","ConvexHullPerimRatioCh1","DiffIntenDensityCh1","DiffIntenDensityCh3","DiffIntenDensityCh4","EntropyIntenCh1","EntropyIntenCh3","EntropyIntenCh4","EqCircDiamCh1","EqEllipseLWRCh1","EqEllipseOblateVolCh1","EqEllipseProlateVolCh1","EqSphereAreaCh1","EqSphereVolCh1","FiberAlign2Ch3","FiberAlign2Ch4","FiberLengthCh1","FiberWidthCh1","IntenCoocASMCh3","IntenCoocASMCh4","IntenCoocContrastCh3","IntenCoocContrastCh4","IntenCoocEntropyCh3","IntenCoocEntropyCh4","IntenCoocMaxCh3","IntenCoocMaxCh4","KurtIntenCh1","KurtIntenCh3","KurtIntenCh4","LengthCh1","NeighborAvgDistCh1","NeighborMinDistCh1","NeighborVarDistCh1","PerimCh1","ShapeBFRCh1","ShapeLWRCh1","ShapeP2ACh1","SkewIntenCh1","SkewIntenCh3","SkewIntenCh4","SpotFiberCountCh3","SpotFiberCountCh4","TotalIntenCh1","TotalIntenCh2","TotalIntenCh3","TotalIntenCh4","VarIntenCh1","VarIntenCh3","VarIntenCh4","WidthCh1","XCentroid","YCentroid"
208396095,"Train","PS",167.931045610329,439,236.229116945107,414.350835322196,130.431980906921,557.732696897375,1.05875576036866,0.9500952102417,97.554002541296,70.4002541296061,289.439644218551,7.9760746018544,5.96496253060052,7.40686307803393,23.6472822997835,1.37618992019657,822.965768815129,598.003049388399,1756.75963718821,6923.76517890915,1.12367997130723,1.37800142727005,25.0793310322834,18.1389486755891,0.0915366324608537,0.0245264726865983,3.24926693793192,7.0959988374346,5.49107488463561,6.74024985918523,0.292191435768262,0.135897435897436,-0.94913036195322,2.49568010743718,-0.795034811977204,30.9608211606368,279.440199652566,29.9715757255758,108.96735025501,86.4365594157451,0.629809010857103,1.37461620101661,1.30693637577297,0.417601353615692,1.53469228403011,0.282794347455134,4,4,98980,173195,54651,233690,149.634399360617,150.468836214454,426.984324669246,22.5232476801448,211,23
208397444,"Test","WS",139.653701394537,645,65.5454545454545,1.91558441558442,162.535714285714,97.362012987013,2.52018278750952,0.661171433654914,60.6495412844037,118.895412844037,62.5761467889908,7.07245402394594,7.91036252142588,5.10790466451625,28.6724352448278,2.07044640702685,1799.38715264272,869.081733550704,2582.73015873016,12342.1938718424,1.72789573845055,1.3859601082422,113.585562683228,6.05828816655054,0.00756359890019873,0.156473864597665,11.9745899955893,2.41242857960533,7.54541525611556,4.64429825521298,0.0473588342440801,0.389799635701275,3.16325823782857,4.95013076574857,1.24347507819639,60.0653565058571,231.267818030736,24.931391117195,113.792620962901,239.287701699557,0.283896230530829,1.58631233693889,6.62148285035572,1.69364981450141,1.99137952852952,1.52132957765211,4,9,40376,565,100122,59975,59.5463195138921,152.956848247434,142.426469244317,37.8647729751414,457,110
208399812,"Train","WS",53.0550181727627,172,116.709090909091,399.169696969697,20.2363636363636,43.830303030303,1.05523255813953,0.963182089126062,59.1733333333333,20.1333333333333,43.2133333333333,6.61693590824,1.67933697835818,2.8733708957938,14.8393950486971,1.25419265379441,194.14651225178,154.797998269574,691.802721088436,1710.98897899915,1.70243136148724,1.75515864595132,13.2580747889798,13.2580747889798,0.612130204932527,0.389888718227025,0.239521756522512,1.36074936663852,1.6092514127612,2.86328199777571,0.785234899328859,0.630872483221476,-0.439076022927218,7.51581190926397,2.99643682214911,17.6089720219688,222.853537870625,23.3464491806014,94.6094150593047,53.0322991559191,0.639555473085973,1.14663172088182,1.24137129009916,-0.0157142975323769,2.90113181437909,1.94907373896721,0,3,19257,65699,3339,7232,49.0364141975672,53.5113571529691,81.7208570419189,15.3571296705681,267,24
208402916,"Test","PS",10.1542499354158,172,101.745454545455,74.1333333333333,249.236363636364,132.278787878788,1.15451895043732,0.943153898771746,71.3973063973064,154.171717171717,92.7037037037037,6.68051302942594,7.04116170240601,4.06251450029846,14.8393950486971,2.25595016156856,260.382754674768,115.420437521423,691.802721088436,1710.98897899915,1.75921636353335,1.65142150233902,21.5430371324896,8.34440788377894,0.00875014616223269,0.197859608499313,10.45222323049,2.68362068965517,7.09830799318168,4.2830314859457,0.0328947368421053,0.453947368421053,0.183083024026468,0.0838285948408036,-1.07839303518908,21.2384440793999,351.416013891548,66.673507302104,137.972539721755,59.7748900325372,0.716126422476163,1.86772450977865,1.58169477293926,0.738898434461402,0.657625529011017,0.734757046283384,1,3,16788,12068,41124,21826,62.1278890720662,166.273666017861,162.736283707397,11.3712937685424,487,39
208405157,"Test","PS",171.23933486338,251,165.425,272.970833333333,108.5125,534.3,1.05168986083499,0.959424598689615,82.7239819004525,75.4932126696833,374.502262443439,7.1867527308771,6.42768651753184,7.14716154092967,17.8969838154131,1.10298450685642,319.391327191937,289.570093873959,1006.25850340136,3001.49869158266,1.18712781186623,1.47154744424255,16.0039119832559,16.0039119832559,0.0301400010966964,0.0134630856006777,4.81013513513513,8.9271294021294,6.34056311996377,6.96435913095246,0.15,0.0818181818181818,-1.1000026789956,1.76698180025322,-1.04023439901547,20.3932321073318,302.320290984894,30.4400455302236,134.464770890925,64.0156479330236,0.671531084945296,1.11016791901237,1.23703940461666,-0.0868890321797088,1.52989693304935,0.387670088804532,2,2,39702,65274,26043,128232,84.8889139306973,126.040931884911,432.752375306402,18.3695022690568,85,12
208406894,"Train","PS",27.5172591738608,170,27.4539877300614,2.98773006134969,60.2638036809816,34.4171779141104,1.20287769784173,0.931120664127284,36.0173010380623,49.0346020761246,24.5778546712803,5.69920553120397,6.29465737185446,5.28873166940437,14.7491851242892,2.34395832531622,260.602093331497,111.180344171154,683.417233560091,1679.97454915123,1.73529513379074,1.19118658853171,23.2328403139992,7.83900310055916,0.00819796623688969,0.0456676664520473,13.1153846153846,7.45171951336334,7.13156476175716,5.98852844616733,0.0205479452054795,0.198630136986301,2.13794871344809,3.04042705526219,0.127922467099791,22.019972426536,246.049785014548,22.8930769124979,99.2311709835065,62.1436868291168,0.624268991737327,1.77165588156416,1.68740157234048,1.16020634452192,1.52346048895296,0.91816061580496,1,8,4475,325,9823,5610,21.4233409932422,51.39093857021,32.3324023975418,12.4290346989366,253,18
208312487,"Train","PS",89.3455699743584,431,55.4004854368932,61.1189320388349,117.167475728155,186.917475728155,1.70028818443804,0.85450848448768,58.8029689608637,102.287449392713,103.974358974359,6.69331111980789,7.32610928380308,6.73118373616129,23.4489193276163,3.52442515392419,1284.13747607866,364.353737133235,1727.410430839,6750.98463973777,1.3256417538838,1.40281588553977,63.7097918898145,7.13627589168321,0.00696929137685437,0.0361471320589245,12.3214785651794,6.51877734033246,7.47548389356592,6.30131502394317,0.0236220472440945,0.181102362204724,5.73540714309355,4.69890674421367,-0.944403003130998,51.175443387038,279.630715568456,32.8258304905191,113.418384065787,141.692135562995,0.407723565455559,2.47259789500025,3.51399578541802,2.22789412085446,2.07246201661129,0.403833904675295,4,7,22825,24770,48273,77010,57.6196290360307,129.964571761098,160.279876531062,20.6970342773963,465,26
208314669,"Train","PS",100.847063927457,169,237.450617283951,450.641975308642,246.728395061728,299.462962962963,1.03846153846154,0.977512595225671,90.5714285714286,124.353741496599,286.891156462585,6.94618063553889,6.13093180456506,5.46766671621851,14.7038726205099,1.63877255094595,215.900382989653,131.745178954229,679.224489795919,1664.53839644834,1.07790308175557,1.51980394104208,13.2580747889798,13.2580747889798,0.0334395061728396,0.0593896412037037,5.08666666666667,6.6925,6.08308659093906,5.69958558104581,0.173333333333333,0.243055555555556,-0.94174983244056,1.77240016814493,2.65342060601464,19.2553209025378,327.028935622997,48.1299379773672,135.095769923312,53.0322991559191,0.730856087891822,1.5958058236818,1.26340746684648,-0.173151255442849,1.06678948544805,1.70497830854101,2,3,38467,72843,39970,48513,106.249186051734,211.129765979621,374.05255026086,12.0662054347642,50,14
208332507,"Test","PS",7.62115975614592,203,33.7061855670103,87.2319587628866,73.9690721649485,76.5463917525773,1.38775510204082,0.865498949119017,40.8230088495575,65.401179941003,54.5221238938053,5.90900833594193,6.32042506101396,6.25904180461284,16.0907056194584,3.11282831770191,389.943539670273,125.26985103957,813.392290249433,2181.34264925678,1.30901629322066,1.67631872800009,35.0265021749583,6.23198745715128,0.0131388546399702,0.0144134442077585,11.070373981475,12.160456856327,6.92120946373493,6.90739701414788,0.0783132530120482,0.092485549132948,0.914541854450024,1.84342546598395,-0.656039923464599,28.9565638628192,266.171959599804,36.6575282366015,106.597739488123,82.5169792642192,0.552382859455621,2.27768773631002,2.48228055035392,1.20359245165409,1.41845304932927,0.250008235995417,0,8,6539,16730,14350,14850,29.67506612238,69.9783403320911,55.3774342032864,12.7131403489622,163,18
208335054,"Test","WS",1.54514654565428,322,124.847402597403,236.594155844156,134.886363636364,249.5,1.02197802197802,0.973778317205538,63.8819444444444,75.0104166666667,152.125,6.9709738726852,7.01887097859003,7.54914805564245,20.2744733947499,1.3447715061083,512.710101865221,381.261872025365,1291.36507936508,4363.62449074939,1.41823440657371,1.0237220342082,17.3275883739459,17.3275883739459,0.0152736836282531,0.00707553729180336,9.15205281244347,14.396111412552,6.96922342124983,7.45881386739973,0.0927835051546392,0.0309278350515464,-0.220390455090337,-1.07359434991566,-0.472419620588943,23.7046967045515,253.912931468084,26.1021237005345,121.092861817999,69.3103534957835,0.775406444301305,1.34961272746948,1.14508051100198,-0.54143877981987,0.0579762951381889,0.253293115318086,2,2,38453,72564,41545,76846,47.3326110063883,91.0716683447083,147.512194081023,17.5640731760122,415,26
208340372,"Test","PS",145.638353752576,155,154.277027027027,194.817567567568,266.067567567568,339.635135135135,1.28525641025641,0.892134816005592,134.523076923077,223.4,221.4,6.83107498725548,5.40648892319509,6.1191775188781,14.054166107421,1.54574591223997,183.09782139638,118.452728838888,620.526077097506,1453.49609358578,1.51161139337238,1.0840930179109,24.7207709814017,6.61455934872503,0.0780489066384072,0.0243875784312994,4.68814722764661,14.5241730279898,5.50651218681169,6.55424850865683,0.274809160305344,0.131782945736434,0.144509792442768,-0.429653261933425,-1.28604349508764,20.1460129256709,262.756174595126,51.5577302301533,108.909937957361,62.6706606602535,0.504746387724067,1.32053948158779,1.91140703322793,0.980772982680688,0.858792866481017,-0.211226169575646,1,4,22833,28686,39378,50266,135.050081848837,295.676404156917,236.77547092211,15.2558959475015,93,10
208341331,"Train","PS",134.354910788929,302,53.3217993079585,73.6505190311419,120.006920415225,82.1557093425606,1.26845093268451,0.798453384495922,52.8255813953488,100.899224806202,45.9186046511628,6.52044172337668,7.05940738655275,5.44013792216252,19.6391707415909,1.429683638897,480.49435317082,336.084389649672,1211.70294784581,3966.14018013881,1.90645121028667,1.4550932653807,41.6376293854008,7.75988741664093,0.0066757303988357,0.0903801973168308,19.8304982869508,3.46473222335758,7.50314138838363,5.4386169265952,0.0229007633587786,0.297709923664122,-0.526955699667082,-0.871977487828176,-1.18769297278589,29.0047747941748,202.958419930176,37.2672291951265,76.8251361821909,98.7950336040835,0.497692031046061,1.3821765146893,2.40389986708273,0.26661350546928,0.14408555734205,0.443478460155375,2,8,15410,20997,34682,23743,31.2133562411214,77.4421982497586,80.7550440448377,20.9848557589583,223,15
208384335,"Train","PS",135.46054791675,582,29.5323741007194,38.3830935251799,56.4460431654676,105.584532374101,1.879932829555,0.723081089466681,40.6065239551478,51.0448521916412,65.9072375127421,6.06539879753602,6.63242896415492,6.08759521070067,27.2402833217012,3.70039909985096,2062.8042670853,557.45453704396,2331.16553287982,10583.6015975718,1.65518022390384,1.54197195123007,102.146986893199,6.11075027150618,0.0102121308196033,0.0715383490892119,13.798036077975,5.16768153289829,7.38880488793851,5.84946140137653,0.0692464358452138,0.258655804480652,1.27921705081415,2.48189258709299,0.11884739402807,66.6122109141215,213.992757274488,63.3191221076998,77.0853792518168,216.515474329411,0.375412554983213,2.85827076806239,5.97647831217137,1.08768133961162,1.47936933352058,0.805550034290774,6,14,16420,20786,31384,58705,23.7293801918993,56.9816545842923,104.029456147593,23.3050737034538,215,28
208394060,"Test","PS",11.8875599798148,388,22.1132075471698,119.150943396226,32.8760107816712,150.695417789757,1.3815873015873,0.715688428057279,35.8734939759036,31.1385542168675,94.0632530120482,5.52806194284538,5.87875102929486,6.98310735887202,22.2515966669321,1.7651561401077,776.558144122766,439.937366716684,1555.50793650794,5768.75586923108,1.76317396372328,1.16431562846582,57.1861562303721,7.21718754138809,0.0170034617027863,0.0150135248029416,15.7836295510011,10.2211425927438,7.16683748069353,7.05039985387844,0.108761329305136,0.0966767371601208,0.494251504839327,0.422065577445733,-0.993087497133969,34.4847820505175,250.982731711904,46.0145151110715,92.6769320612389,128.80668754352,0.533327844109497,1.63093626281164,3.19893554064779,0.857070777648328,0.909081812082369,0.128600243912842,3,8,8204,43835,12197,55908,18.08166897121,29.1393296017375,107.267815856509,21.1441629184624,364,98
208396166,"Train","PS",45.6296661763877,374,33.6834733893557,170.221288515406,21.3389355742297,65.4173669467787,1.17702070808283,0.892857944014662,40.8841463414634,20.6951219512195,39.6615853658537,6.21299373771225,5.17340077832035,5.12884802138076,21.8277179100937,2.32555492471408,841.370295318312,361.793345053658,1496.80952380952,5445.32267514265,1.67528364514614,1.24619500187134,37.4843753789495,10.4652561092341,0.0461484097964986,0.134080976876909,8.11341940641179,2.53998308282907,6.18896709172712,4.93364118188962,0.197568389057751,0.361702127659574,-0.0174752108197951,0.908203900116081,-0.544722506290716,34.6994144179882,249.54934148431,34.5374521484581,91.0615835423949,95.8992629763672,0.623574757831311,2.0064404367531,1.86559754701267,0.741345997413408,1.28172962316453,0.887329465621524,4,9,12025,60413,7618,23354,25.7461880180227,24.8459674286681,77.834609044151,17.2940166986169,282,19
208397478,"Train","PS",135.259131790936,238,34.7587719298246,3.32017543859649,74.4824561403509,145.877192982456,1.16872427983539,0.782561931635047,44.3876543209877,62.7086419753086,73.4938271604938,5.96607427542746,6.60729156473569,6.01823562536114,17.4438220641206,1.4151852774247,334.988942496431,236.710307717467,955.945578231293,2779.22409494159,1.7155265010032,1.56525232503059,34.3567330517049,7.41366134230943,0.00828058144308688,0.0405591028918794,13.8530093157099,6.29639564941717,7.24766433400665,6.23545004619519,0.0396039603960396,0.188118811881188,1.19536140840863,1.04565704543374,-1.38905863246936,24.6203469306169,198.097847274855,43.5329780902467,84.349011247459,83.5407887880287,0.535660530521343,1.3586412823104,2.18041972213897,0.992416390073395,1.114061268744,-0.0383908261462211,1,6,7925,530,16982,33260,27.460955732092,60.9428453058058,113.018834042212,18.1213004868728,244,141
208399882,"Test","WS",145.108697830818,277,65.8566037735849,273.437735849057,38.1094339622641,171.841509433962,1.05215827338129,0.95462171577864,51.2862985685072,29.3394683026585,101.0081799591,6.64238346893744,5.71278784450178,7.15613878516597,18.8060315975606,1.45667808651813,425.865202057212,292.353681982785,1111.07709750567,3482.49183383625,1.42676124653758,1.03611860047663,17.9061960004062,16.2734559368929,0.0313731781783567,0.011453449645466,8.12326865172299,8.89280695884914,6.54374614653434,7.07305295002102,0.163265306122449,0.0693877551020408,-0.340441101797196,-1.06323541228737,-0.534778760288739,23.4915417049241,238.467644836547,55.1338301682818,74.6744760828912,68.3593038745981,0.700788226426453,1.39227694563807,1.27614404798066,0.309913252610908,0.435631502016894,0.385534987130895,0,5,17452,72197,10099,45538,35.0605164662579,33.8467036055599,122.02095927906,16.8727506251697,189,11
208316720,"Train","WS",133.184693494468,396,354.783068783069,302.949735449735,130.531746031746,103.661375661376,1.05069708491762,0.961539190715397,116.764204545455,94.9460227272727,63.34375,8.03822602201887,6.25901178914603,6.25085641120168,22.4605364308252,2.21715604156172,895.07078060224,403.702204005349,1584.85714285714,5932.79026579939,1.43016601304219,1.64255217937945,29.1634720510792,14.1790165799615,0.0634284929941974,0.0558783392833316,5.92782257088205,9.02252568541521,5.97237396932108,6.27138780114778,0.243626062322946,0.229461756373938,-0.367346071256707,2.20196348659671,4.46899051420929,34.8694053999218,255.384109661941,46.2983827950082,97.2128919033678,86.6849772620815,0.679954642194089,2.08659852703105,1.44607195592809,0.332294519999704,1.57097607160573,1.25434735678773,2,9,134108,114138,49341,39184,181.16954124879,155.676116424433,90.3721971117554,16.7111233657087,340,18
208320973,"Train","WS",108.516655665145,259,354.729838709677,476.846774193548,336.491935483871,279.286290322581,1.08108108108108,0.938708326615472,152.052631578947,250.565789473684,155.118421052632,7.61746334666522,6.24672087552503,6.82323932750183,18.1928217715705,1.61095250769422,405.452927273577,251.685214391521,1039.80045351474,3152.81738813198,1.3288181235751,1.30241130581963,22.0347806877886,12.3205291932227,0.0612983524607163,0.0237931742918853,6.71627549057329,6.83339746056174,6.0010230053159,6.63346696330646,0.243362831858407,0.132743362831858,-0.807623881139021,1.88570935923636,-1.038254541074,24.6092004268139,273.552342178491,59.6978408281781,97.052730057236,68.7106197620226,0.666104007789224,1.55184035813868,1.38387607058801,-0.0397217039369579,1.38469899042824,0.424704371638753,3,5,87973,118011,83450,69263,178.150544565562,355.782860019072,236.430074513852,15.8580747676462,310,13
208335131,"Train","PS",103.625528850869,518,86.3393939393939,359.624242424242,87.0080808080808,331.533333333333,1.35596508244423,0.791461171110058,63.1903719912473,65.3326039387309,232.061269146608,7.18819177146263,6.43457939019788,7.65288011535868,25.7025861779294,1.53961566064075,1117.72639999776,725.977546586259,2075.40816326531,8890.5595284508,1.25322478846632,1.31887863918401,54.9594257358387,9.83161387465804,0.0452982777030293,0.0168961785787818,8.99890590809629,9.83260393873086,6.47488927130541,7.03569063462724,0.201312910284464,0.109409190371991,0.247925534395793,1.29648197341423,-0.313830383421183,35.5181378621523,285.82030220869,42.9756166694314,125.449495236527,129.582079220993,0.486441148660738,1.18273419497796,2.47292218594878,0.66103779426698,1.00813472180191,0.729064625164076,1,9,42738,177520,43069,164109,48.1695864023986,81.0320546086207,291.952567062085,30.0305326530397,32,20
